,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.17466845310796061,0.7115526197366177,0.440139066082005,0.3759999999999999,0.27799999999999997
1,BR(BM25),0.17649046575913657,0.7044903946921793,0.4419692039814118,0.37999999999999984,0.27799999999999997
2,BR(PL2),0.16998513888396125,0.7078193153400589,0.4321087312485667,0.35999999999999976,0.264
