,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.16822490899514175,0.6372828878983539,0.42159249965112067,0.35199999999999987,0.2659999999999999
1,BR(BM25),0.17161554720244523,0.6525129972125753,0.426632610047121,0.3599999999999999,0.2639999999999999
2,BR(PL2),0.16272755925632523,0.6303354882489981,0.41312380075519534,0.34399999999999975,0.25799999999999995
