,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.15443454819380023,0.641737549078828,0.4000983450522198,0.3199999999999999,0.2579999999999999
1,BR(BM25),0.15635032021842968,0.6446174800153949,0.401799844168209,0.3199999999999999,0.2559999999999999
2,BR(PL2),0.14749439167932907,0.6130936800853943,0.3883110392463021,0.31199999999999983,0.23799999999999993
