,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.13431312342895002,0.5557611743285907,0.3834145820416706,0.27599999999999997,0.21199999999999997
1,BR(BM25),0.1344896838313839,0.5622283161825914,0.3848935825766401,0.2839999999999999,0.21799999999999997
2,BR(PL2),0.12922819597081128,0.5381116479774704,0.37730795272834433,0.27599999999999997,0.20399999999999996
