,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.15898870173886534,0.6464939767292845,0.41122582691289156,0.3279999999999999,0.266
1,BR(BM25),0.15976618362330133,0.6488765870871471,0.41295619031321834,0.3279999999999999,0.262
2,BR(PL2),0.15086156562147768,0.6187305994779411,0.39848877754554507,0.31599999999999984,0.24599999999999997
3,BR(InL2),0.16840935743985364,0.6424808383106253,0.42157518031437113,0.3479999999999998,0.2720000000000001
4,BR(Hiemstra_LM),0.22527011802707578,0.7611353697132632,0.4891213871497866,0.43199999999999994,0.33399999999999996
