,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.13350850275189877,0.5458167951090551,0.36419148782047217,0.2879999999999999,0.21799999999999986
1,BR(BM25),0.13982476666453927,0.5784257381868111,0.3752231220285339,0.292,0.22199999999999986
2,BR(PL2),0.12803761447134568,0.535745174568979,0.3547336496224977,0.2799999999999999,0.20999999999999988
3,BR(InL2),0.14523684441384468,0.6031579498092708,0.3837048619621001,0.30399999999999994,0.23199999999999996
4,BR(Hiemstra_LM),0.21212014898216772,0.7665707847470816,0.4689620512896235,0.42399999999999993,0.31799999999999995
