,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.1551407865193103,0.6480114365597125,0.402442882578766,0.3319999999999998,0.25999999999999995
1,BR(BM25),0.1564597270857434,0.6517282234087141,0.40455027731343274,0.3319999999999998,0.25799999999999995
2,BR(PL2),0.14794878972582068,0.6187347286489078,0.3912054226678658,0.3199999999999998,0.24599999999999994
3,BR(InL2),0.16347265217048523,0.647045132849194,0.4124631354786932,0.3519999999999998,0.27
4,BR(Hiemstra_LM),0.21946412019949477,0.7513014231813024,0.4776920506189569,0.43599999999999994,0.32199999999999995
