,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.1572445728169356,0.6485953013927507,0.40722803603719043,0.34399999999999986,0.26799999999999996
1,BR(BM25),0.15850802917211776,0.6609611700291999,0.40979793138183984,0.33599999999999985,0.264
2,BR(PL2),0.1507293542390042,0.6491468212371754,0.3966748460643366,0.31599999999999984,0.252
3,BR(InL2),0.16638820243551472,0.6597149834128353,0.41919935982184064,0.3479999999999998,0.28600000000000003
4,BR(Hiemstra_LM),0.21742214648024447,0.7563323043323045,0.4813073564697587,0.43999999999999995,0.324
