,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.14283654787156533,0.6011125818624068,0.3769336579554849,0.3079999999999999,0.23799999999999993
1,BR(BM25),0.14417108305975887,0.6042559518218146,0.37899764941403824,0.32399999999999984,0.23999999999999996
2,BR(PL2),0.13539362517094847,0.5741815178822328,0.3648858653813399,0.2959999999999998,0.21999999999999997
3,BR(InL2),0.15031392260474152,0.6063328533901415,0.3874922083760306,0.3319999999999998,0.24999999999999997
4,BR(Hiemstra_LM),0.20668779508673268,0.7667780136430774,0.4619043130014691,0.42399999999999993,0.31199999999999994
