,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.15164850861382861,0.6146779378699514,0.39335215265360546,0.3159999999999999,0.2499999999999999
1,BR(BM25),0.1528789553107769,0.6283748825642443,0.3963366824898356,0.3119999999999999,0.2539999999999999
2,BR(PL2),0.14582900115241412,0.5887706050755948,0.38312916457461943,0.3079999999999999,0.23399999999999996
3,BR(InL2),0.1575580207554615,0.6100690195812317,0.40164958478035195,0.3479999999999998,0.26399999999999996
4,BR(Hiemstra_LM),0.21642592249753317,0.7562943544434847,0.47316413708491234,0.43999999999999995,0.31799999999999995
