,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.14411254546697422,0.5967988952871027,0.3778268449675366,0.31199999999999983,0.24199999999999997
1,BR(BM25),0.1452629465285553,0.5902888573430399,0.37955764303959333,0.32799999999999985,0.24599999999999994
2,BR(PL2),0.13851518879488897,0.5907673341479793,0.3695300863961355,0.2999999999999998,0.21999999999999997
3,BR(InL2),0.15287921403618165,0.6091907105302689,0.3903776879645424,0.33999999999999986,0.25399999999999995
4,BR(Hiemstra_LM),0.20968073693865835,0.7784405319147076,0.4653984527933306,0.4199999999999999,0.31599999999999995
