,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.1417794329975224,0.603898493492093,0.37613368782651774,0.2999999999999999,0.22999999999999993
1,BR(BM25),0.14192620135291598,0.584922465643775,0.3758052997429236,0.3039999999999998,0.22999999999999995
2,BR(PL2),0.13594287441809752,0.5886362435907372,0.3662775837507423,0.2959999999999999,0.20999999999999996
3,BR(InL2),0.1516941691405305,0.6164598550318796,0.3893531351737851,0.32399999999999984,0.24599999999999997
4,BR(Hiemstra_LM),0.2081317599497517,0.7784423646645469,0.4630523977143147,0.41599999999999987,0.31199999999999994
