,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.15078539244248224,0.6103676746529895,0.40387861031858313,0.3359999999999998,0.252
1,BR(BM25),0.15297931824519118,0.6220499786278796,0.40627870813384154,0.3479999999999998,0.25600000000000006
2,BR(PL2),0.14355273127294121,0.6046058359045415,0.3934976355530654,0.33599999999999985,0.23399999999999996
3,BR(InL2),0.16268361932212105,0.6335242628871193,0.4182078810019894,0.3679999999999998,0.2740000000000001
4,BR(Hiemstra_LM),0.2159504333353772,0.7131259889920882,0.4804801488097708,0.4159999999999999,0.32599999999999996
