,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.13588302929118246,0.549542658797584,0.38526011236549373,0.2959999999999998,0.21599999999999994
1,BR(BM25),0.13584444702671364,0.5550957411062784,0.3863040142968175,0.29199999999999987,0.22399999999999995
2,BR(PL2),0.13058373499608678,0.5318021560578524,0.3794385811779547,0.29199999999999987,0.2059999999999999
3,BR(InL2),0.14491335247062886,0.5767203956911225,0.39592320964017297,0.32399999999999984,0.23199999999999998
4,BR(Hiemstra_LM),0.19537599283837306,0.7089205844657823,0.44906521953931544,0.3999999999999999,0.28599999999999987
