,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.129480507305201,0.4747290054628824,0.332329323975588,0.248,0.19799999999999998
1,BR(BM25),0.1287643888063718,0.4740497438841985,0.33169975114770023,0.252,0.19799999999999998
2,BR(PL2),0.12720037209910734,0.4723473068994046,0.3301757174199374,0.24400000000000002,0.19999999999999996
3,BR(InL2),0.1327719185727118,0.4761448560330182,0.3352779826328144,0.25600000000000006,0.20799999999999993
4,BR(Hiemstra_LM),0.15840539198188158,0.5811116198616196,0.36330156877993586,0.312,0.23999999999999996
