,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.1263287968813401,0.46208394979304257,0.3295167731533719,0.236,0.196
1,BR(BM25),0.12596542678653763,0.463004872519424,0.32934589961147615,0.24,0.19400000000000003
2,BR(PL2),0.12432729018219602,0.459487442458192,0.3275472219290609,0.23199999999999998,0.19200000000000003
3,BR(InL2),0.13141237289201663,0.47011602693912147,0.33453043121936843,0.252,0.2
4,BR(Hiemstra_LM),0.15744465053187592,0.5681688413140025,0.3634112561176384,0.316,0.24
