,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.12886187140410124,0.47283846799184914,0.31954583909608764,0.24799999999999997,0.206
1,BR(BM25),0.12840792211695878,0.47247302970183774,0.31921110162189215,0.24799999999999997,0.20199999999999999
2,BR(PL2),0.12524663404498776,0.4563373418657231,0.314909471733546,0.23600000000000002,0.19999999999999996
3,BR(InL2),0.1308086799579897,0.4755762761012209,0.32136291388390803,0.256,0.20799999999999993
4,BR(Hiemstra_LM),0.1546702580589928,0.5730670915034463,0.3467778285992489,0.304,0.236
