,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.18217584125056882,0.7373283948927785,0.44777923838605815,0.3679999999999998,0.28400000000000003
1,BR(BM25),0.18367320965699238,0.7529779468897116,0.45038182515430697,0.3639999999999998,0.28600000000000003
2,BR(PL2),0.17434178867315558,0.7103105780726027,0.43564741386743977,0.3559999999999998,0.272
