,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.1539768117496896,0.617596790462126,0.4063381105273317,0.32799999999999996,0.23
1,BR(BM25),0.15585440433602912,0.6385140588905472,0.4093507766615288,0.3399999999999999,0.23199999999999998
2,BR(PL2),0.14920995272632956,0.6061175185604113,0.40060450137684256,0.32799999999999996,0.22599999999999998
