,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.1393037207624364,0.565229203841076,0.3974931253364831,0.3279999999999999,0.22799999999999992
1,BR(BM25),0.14099551883497607,0.5842638316286319,0.4003090074464541,0.33599999999999985,0.23199999999999996
2,BR(PL2),0.1322641536096202,0.5376607874130791,0.38777073997911715,0.3199999999999999,0.21599999999999994
3,BR(InL2),0.15096108227896093,0.6059850624694566,0.41207797734522006,0.3679999999999998,0.24399999999999994
4,BR(Hiemstra_LM),0.20918513962177332,0.7322197802197803,0.47427231335484793,0.41199999999999987,0.32599999999999996
