,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.14457469333510117,0.6169842353863629,0.3804701838034483,0.2999999999999999,0.23199999999999996
1,BR(BM25),0.14442404198090317,0.6037837440349699,0.3808613780201055,0.30799999999999983,0.22999999999999995
2,BR(PL2),0.13749352972233198,0.5942251555121583,0.368148284374832,0.2959999999999999,0.21599999999999997
3,BR(InL2),0.15355313716225635,0.625022494157816,0.39218416275364715,0.3159999999999999,0.24199999999999997
4,BR(Hiemstra_LM),0.20962028101540567,0.778411425915432,0.46537577969455607,0.41999999999999993,0.3139999999999999
