,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.13114613091081131,0.538154810900483,0.3517371798916937,0.292,0.2139999999999999
1,BR(BM25),0.13218553260144622,0.5563577148067084,0.3553543959648071,0.27999999999999997,0.2139999999999999
2,BR(PL2),0.12417349334209493,0.5277704291115275,0.3428000244900346,0.26399999999999996,0.20199999999999987
3,BR(InL2),0.14043289292308542,0.5483707128582844,0.36370411660788826,0.3039999999999999,0.21999999999999992
4,BR(Hiemstra_LM),0.19870695657982013,0.7631839948801652,0.4493390737163771,0.38799999999999985,0.2979999999999999
