,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.14362142587372503,0.5886679932593476,0.37845917184565686,0.29199999999999987,0.23999999999999994
1,BR(BM25),0.14513509977534805,0.5940661956651766,0.38166784897002387,0.3039999999999998,0.23799999999999993
2,BR(PL2),0.13950098574837017,0.5855079766751798,0.371214072064881,0.2919999999999998,0.22199999999999992
3,BR(InL2),0.1511717943766857,0.5946554250135595,0.3893424027998421,0.32799999999999985,0.24799999999999997
4,BR(Hiemstra_LM),0.21061165601137946,0.7712797039969669,0.46803013015923284,0.43999999999999995,0.31799999999999995
