,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.1574536897564686,0.6305887486036421,0.4045092973790079,0.32799999999999985,0.26599999999999996
1,BR(BM25),0.15906730542615302,0.6446228116597389,0.4068210856543501,0.33599999999999985,0.262
2,BR(PL2),0.15095152458902675,0.6183868821164369,0.39376804612909394,0.3159999999999998,0.24599999999999994
3,BR(InL2),0.1668889386340094,0.630378419882674,0.416389918067544,0.3479999999999998,0.28200000000000003
4,BR(Hiemstra_LM),0.21887989430461513,0.7446560474580276,0.48033987738034584,0.43999999999999995,0.318
