,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.16036453125321948,0.6417658994720674,0.4159587436581267,0.3479999999999998,0.266
1,BR(BM25),0.16150141646046517,0.6492104125780278,0.4181804627816421,0.35599999999999987,0.27
2,BR(PL2),0.15021103525453003,0.593658932871394,0.40199558507822375,0.3319999999999998,0.258
3,BR(InL2),0.16930670189811928,0.6423487529456469,0.4281021441347914,0.37199999999999983,0.2800000000000001
4,BR(Hiemstra_LM),0.22596726511535534,0.7575076461053224,0.49208615638391323,0.43200000000000005,0.34199999999999997
