,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.16406545183688523,0.6544133791281678,0.4137273301948147,0.3519999999999998,0.272
1,BR(BM25),0.16643263294503793,0.6601202474786441,0.4174028166886222,0.35199999999999987,0.276
2,BR(PL2),0.1573062391339534,0.6484187210638823,0.4043209081519234,0.34399999999999986,0.254
3,BR(InL2),0.17371004359872427,0.6717489684161032,0.42746821810029656,0.3839999999999998,0.28
4,BR(Hiemstra_LM),0.23264788730985295,0.7703823448856798,0.4923922971004167,0.436,0.33199999999999996
