,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.13624891544406117,0.556838594071618,0.37984553231670953,0.2719999999999999,0.22199999999999995
1,BR(BM25),0.13676316240014205,0.5643325073346592,0.3820593352684895,0.2839999999999999,0.22399999999999998
2,BR(PL2),0.13136632869999765,0.5518072820808132,0.3749441027946884,0.26799999999999996,0.21599999999999991
