,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.159030128118931,0.6517831644667137,0.4086158989447866,0.33999999999999986,0.266
1,BR(BM25),0.16003773288422507,0.6560895093150312,0.4097943453369803,0.3319999999999999,0.268
2,BR(PL2),0.15100301685715295,0.6406985704949721,0.39705887342226326,0.3159999999999999,0.24400000000000002
