,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.16141821691538583,0.6418842897667694,0.414387682502516,0.34399999999999986,0.262
1,BR(BM25),0.1629620370373215,0.6581342464757097,0.41778904380970616,0.3479999999999999,0.26599999999999996
2,BR(PL2),0.15044613142591964,0.6142753161870808,0.40086284028932506,0.32799999999999985,0.25799999999999995
