,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.1453764605542899,0.5867929730693775,0.3847387455711284,0.268,0.21999999999999992
1,BR(BM25),0.14759392913631694,0.5869269246284585,0.3868908211932531,0.272,0.21999999999999992
2,BR(PL2),0.140307606383797,0.5641752457401461,0.3779344431523477,0.256,0.2079999999999999
