,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.16170595452922806,0.6589217326078309,0.41276747870194547,0.33599999999999985,0.258
1,BR(BM25),0.162532900612101,0.6631154641842792,0.414275544237447,0.3279999999999999,0.268
2,BR(PL2),0.15262771100169054,0.6374555444700201,0.4007677943277046,0.3159999999999999,0.248
