,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.15857471998962588,0.6504838927174923,0.4101881243224975,0.3399999999999998,0.26200000000000007
1,BR(BM25),0.15930964072770615,0.6533215289960171,0.4114342612774012,0.33599999999999985,0.262
2,BR(PL2),0.14880322922906605,0.6113627111123223,0.39519528711948465,0.32799999999999985,0.25000000000000006
