,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.16172450463500984,0.644767195956834,0.41411561968469185,0.35599999999999987,0.26399999999999996
1,BR(BM25),0.16459647562088903,0.676278652254918,0.42003399017861603,0.352,0.26399999999999996
2,BR(PL2),0.1555721078349063,0.6561119747125939,0.40797887629988305,0.3479999999999998,0.2459999999999999
3,BR(InL2),0.1722275409782916,0.6708736878168584,0.4280370906170362,0.3719999999999999,0.282
4,BR(Hiemstra_LM),0.22803905568885,0.7698125337518351,0.48954356918223924,0.42399999999999993,0.33799999999999997
