,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.15947937953748634,0.6494017842956582,0.41616306159218,0.348,0.25999999999999995
1,BR(BM25),0.16175324347353137,0.6704832425664587,0.419979075634889,0.352,0.25999999999999995
2,BR(PL2),0.1537942647482915,0.6319223120980972,0.40683609284343647,0.33599999999999985,0.25399999999999995
3,BR(InL2),0.16845410028953658,0.6548062133838143,0.4268322207288516,0.3639999999999998,0.26799999999999996
4,BR(Hiemstra_LM),0.2266300344508679,0.7518109012947286,0.48925444450814104,0.41999999999999976,0.3279999999999999
