,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.16115183073734157,0.6602355567178059,0.4183878786392022,0.3599999999999999,0.25799999999999995
1,BR(BM25),0.16346922647641446,0.6694621780377511,0.42142262733155567,0.3599999999999999,0.26599999999999996
2,BR(PL2),0.1551166712011918,0.6467207021971865,0.41043848821018136,0.33999999999999986,0.25599999999999995
3,BR(InL2),0.16934532802353736,0.6624683130884021,0.428106296832127,0.3719999999999999,0.276
4,BR(Hiemstra_LM),0.22659940510762122,0.7574969807054696,0.4896618666258306,0.4319999999999999,0.3279999999999999
