,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.16016369985320789,0.6567531124628032,0.41714905175913747,0.35599999999999987,0.25999999999999995
1,BR(BM25),0.16201904318458762,0.6658022325245422,0.41991217553093935,0.35599999999999987,0.2639999999999999
2,BR(PL2),0.15440578605837638,0.6425121198135423,0.40915507320475725,0.33999999999999986,0.25599999999999995
3,BR(InL2),0.16888259909230743,0.6623964546367431,0.42797009417687143,0.3679999999999998,0.27399999999999997
4,BR(Hiemstra_LM),0.2263695790266027,0.757485704870152,0.4898519256912467,0.4279999999999999,0.3279999999999999
