,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.1606477638487847,0.66010392585992,0.41745879159433963,0.3599999999999999,0.25999999999999995
1,BR(BM25),0.16258372145413896,0.6692279459194408,0.42031208923927643,0.35599999999999987,0.2639999999999999
2,BR(PL2),0.15481733261267158,0.6458631637821587,0.40981176102319317,0.33999999999999986,0.25599999999999995
3,BR(InL2),0.169357762258076,0.6623942430118901,0.4284628320188429,0.3679999999999998,0.276
4,BR(Hiemstra_LM),0.2265716150100401,0.7574852219183505,0.4899957689582823,0.4319999999999999,0.3279999999999999
