,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.14780328601414128,0.6217465811870759,0.39221415434371665,0.31999999999999995,0.2479999999999999
1,BR(BM25),0.150126111485684,0.6275477975169887,0.39571105814967594,0.31999999999999995,0.2459999999999999
2,BR(PL2),0.14317319434137482,0.6091342333575179,0.38452671626497087,0.31999999999999995,0.23599999999999993
3,BR(InL2),0.15694443382280257,0.6295473510075414,0.4047325814110285,0.3239999999999999,0.2639999999999999
4,BR(Hiemstra_LM),0.2132643323662982,0.7477437648480034,0.4701725930669744,0.41999999999999993,0.31799999999999995
