,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.1581268467191242,0.6511588595559215,0.4144514335511998,0.348,0.25799999999999995
1,BR(BM25),0.1601636907317566,0.6590655694542104,0.4171730540147594,0.348,0.25999999999999995
2,BR(PL2),0.15242367105843305,0.6332796742326523,0.40560031392247936,0.33599999999999985,0.24599999999999994
3,BR(InL2),0.16731422857774675,0.6508251428615437,0.42554384304166953,0.3639999999999998,0.272
4,BR(Hiemstra_LM),0.22579454020459655,0.7524636087582173,0.4883738701481585,0.41999999999999976,0.3299999999999999
