,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.15836260891689835,0.651482519350949,0.4151532164852819,0.348,0.25999999999999995
1,BR(BM25),0.16034618589790287,0.6593964411968467,0.417822809613511,0.348,0.2619999999999999
2,BR(PL2),0.15264374945676618,0.6333929004783677,0.4067329544534226,0.33599999999999985,0.24799999999999994
3,BR(InL2),0.16775387207585035,0.6509084761948769,0.42635785035489543,0.3639999999999998,0.27399999999999997
4,BR(Hiemstra_LM),0.22541010160841132,0.7524777974633227,0.48809627103231046,0.41999999999999976,0.3299999999999999
