,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.16213097369541976,0.6810062519090105,0.4129581930111865,0.33599999999999985,0.262
1,BR(BM25),0.16318963172992176,0.6848809468912284,0.4148943957086565,0.33599999999999985,0.2720000000000001
2,BR(PL2),0.15390671870618178,0.6537044084197108,0.40095879025590364,0.32399999999999984,0.24400000000000005
3,BR(InL2),0.17136323474233048,0.6720836355096128,0.4236427819573564,0.3559999999999998,0.2740000000000001
4,BR(Hiemstra_LM),0.22571662721762473,0.7584667226183706,0.48699607032446474,0.42800000000000005,0.32799999999999996
