,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.16354930336989568,0.6533810396432717,0.41260717974238537,0.33599999999999985,0.26799999999999996
1,BR(BM25),0.1653549770692356,0.6702912456722627,0.41581103580826556,0.3319999999999999,0.26799999999999996
2,BR(PL2),0.15671394487409154,0.648166661831353,0.4014348467897487,0.31199999999999983,0.25399999999999995
3,BR(InL2),0.173244341113861,0.6498183385047446,0.4235633427411108,0.3559999999999999,0.28400000000000003
4,BR(Hiemstra_LM),0.2274777228628628,0.7713172373723196,0.488400722822783,0.436,0.33
