,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.14631755243918232,0.5702544994625082,0.3894931229463544,0.30399999999999994,0.22799999999999998
1,BR(BM25),0.14647319131278114,0.5787082340654459,0.3905771050105469,0.30399999999999994,0.22599999999999998
2,BR(PL2),0.1412237634300923,0.5618816595270711,0.3841674772552939,0.292,0.21999999999999992
3,BR(InL2),0.15466096477451954,0.5921580727147764,0.3988461210026362,0.312,0.24200000000000002
4,BR(Hiemstra_LM),0.20147777923768959,0.7471002768549281,0.4526727807717208,0.39999999999999986,0.29599999999999993
