,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.15741636249617502,0.6298442318791747,0.40700075845531886,0.32799999999999985,0.262
1,BR(BM25),0.15935687627014425,0.6446064002013117,0.40989844828125327,0.33599999999999985,0.26599999999999996
2,BR(PL2),0.14782068272132484,0.6031057219404367,0.3942543457900314,0.31599999999999984,0.256
3,BR(InL2),0.1658711850013167,0.6428684576290798,0.41965943968495906,0.3559999999999998,0.272
4,BR(Hiemstra_LM),0.22098887304493492,0.7700067896656332,0.48863750639619385,0.43599999999999994,0.33599999999999997
