,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.1526570939474899,0.6308143437795808,0.3945617724042686,0.3079999999999999,0.2619999999999999
1,BR(BM25),0.15326029873024116,0.6356214737470635,0.396125780442413,0.3079999999999999,0.25999999999999995
2,BR(PL2),0.14637664858659072,0.6155649348015853,0.3846912989527893,0.2999999999999999,0.2459999999999999
3,BR(InL2),0.15908377775215257,0.6355699611803799,0.4045205284754749,0.32399999999999984,0.26399999999999996
4,BR(Hiemstra_LM),0.21590794338347483,0.7727762591859204,0.4744970469452361,0.43999999999999995,0.31199999999999994
