,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.15820655570767056,0.6473159841439942,0.4063166638863085,0.34799999999999975,0.266
1,BR(BM25),0.16218445327567507,0.6751482603288117,0.4123709798961785,0.3479999999999998,0.26599999999999996
2,BR(PL2),0.1518470299341048,0.6285838701831925,0.3953588590545564,0.3399999999999998,0.252
3,BR(InL2),0.16788937565544695,0.6668415210070487,0.419644588007945,0.3679999999999998,0.278
4,BR(Hiemstra_LM),0.22365321612577738,0.7481041887556473,0.4824792617654186,0.43200000000000005,0.326
