,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.15639856318496995,0.645693918815954,0.41062419185202154,0.34399999999999986,0.2580000000000001
1,BR(BM25),0.15573154380172471,0.6344287944968426,0.41027797362517276,0.33599999999999985,0.26200000000000007
2,BR(PL2),0.14776480876114698,0.619563828038568,0.3983737218014401,0.3319999999999999,0.242
3,BR(InL2),0.1669612301701644,0.6456047644162901,0.42207751382339415,0.3719999999999997,0.2740000000000001
4,BR(Hiemstra_LM),0.22161578072356417,0.7331271911046348,0.4868307108398932,0.41999999999999993,0.336
