,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.11826451250970313,0.5146039714389226,0.3322855470847576,0.26399999999999996,0.20199999999999987
1,BR(BM25),0.12362167299029192,0.5424336941143488,0.34222550903542737,0.26799999999999996,0.20999999999999988
2,BR(PL2),0.11021169582019612,0.48564572993820015,0.3197980667903454,0.244,0.18399999999999994
3,BR(InL2),0.128237827561924,0.5539240261085903,0.34850604977977895,0.276,0.2139999999999999
4,BR(Hiemstra_LM),0.19228077138632763,0.73902126556571,0.4409769299824537,0.3999999999999999,0.292
