,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.12928937464572088,0.550836018675761,0.352761609567548,0.288,0.21799999999999994
1,BR(BM25),0.1298882381633039,0.5688162876193181,0.35586747601306185,0.288,0.21799999999999994
2,BR(PL2),0.12123471345068346,0.5255590678125788,0.3401392653970116,0.26399999999999996,0.20199999999999987
3,BR(InL2),0.14017982848526492,0.5724147085812972,0.36774922480552746,0.3159999999999999,0.23600000000000002
4,BR(Hiemstra_LM),0.1988776192756028,0.756012298690568,0.4488924897258425,0.4079999999999998,0.29799999999999993
