,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.1333045148409173,0.5481774880323759,0.3833510476215967,0.28799999999999987,0.20999999999999994
1,BR(BM25),0.1337330424146437,0.5537111310081556,0.38468156982458795,0.2879999999999999,0.21599999999999994
2,BR(PL2),0.12880041901060388,0.5303923135875512,0.3780199441933991,0.2839999999999999,0.19999999999999993
3,BR(InL2),0.14264761329299186,0.5755239434410241,0.3944411516640779,0.3199999999999999,0.228
4,BR(Hiemstra_LM),0.19313946530886103,0.7089423505220311,0.4475643572619907,0.39599999999999996,0.2779999999999999
