,name,map,recip_rank,ndcg,P_5,P_10
0,BR(TF_IDF),0.13651021253445259,0.5429959343524505,0.3753049811314106,0.30399999999999994,0.2139999999999999
1,BR(BM25),0.1365174178432585,0.558872022640234,0.37632612665603593,0.30399999999999994,0.2139999999999999
2,BR(PL2),0.13192553242307586,0.5176928319313695,0.36919639229828766,0.304,0.20999999999999988
3,BR(InL2),0.14247979202491762,0.5805256163834257,0.38296349806261665,0.30399999999999994,0.22399999999999995
4,BR(Hiemstra_LM),0.19002040857466643,0.6922097918540961,0.4329904497101851,0.368,0.272
